Framework,https://www.baike.com/wiki/Framework,//p3-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/a52f8a1f1f40467b992167b60f30617e~tplv-mlhdmxsy5m-q75:0:0.image,Framework即架构，它是一个语言开发软件，提供了软件开发的框架，使开发更具工程性、简便性和稳定性.NET Framework通过COM Interop（COM互操作）技术支持COM+和MTS。一个传统的COM应用程序能够调用一个.NET组件，同时.NET组件（在.NET中称为.NET Assembly）也能够调用一个COM组件。这一非常强大的双向互操作特性使你可以在应用程序中混合使用两类技术。
Microsoft,https://www.baike.com/wiki/Microsoft,//p1-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/28b63f426ec44a55a86d80c58367206b~tplv-mlhdmxsy5m-q75:0:0.image,微软，是一家美国跨国科技公司，也是世界PC（Personal Computer，个人计算机）软件开发的先导，由比尔·盖茨与保罗·艾伦创办于1975年，公司总部设立在华盛顿州的雷德蒙德（Redmond，邻近西雅图）。以研发、制造、授权和提供广泛的电脑软件服务业务为主。最为著名和畅销的产品为Microsoft Windows操作系统和Microsoft Office系列软件，目前是全球最大的电脑软件提供商。2018年4月22日，2017年全球最赚钱企业排行榜发布，微软排名第15。 2018年5月29日，《2018年BrandZ全球最具价值品牌100强》发布，微软名列第4位。 2018年7月19日，
欧洲自由贸易联盟,https://www.baike.com/wiki/欧洲自由贸易联盟,//p1-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/d9323597a1764effa3cdd565922ac72b~tplv-mlhdmxsy5m-q75:0:0.image,欧洲自由贸易联盟亦称“小自由贸易区”。英国、丹麦、挪威、葡萄牙、瑞士、瑞典、奥地利7国根据1960年1月签订的 《建立欧洲自由贸易联盟公约》(《斯德哥尔摩公约》) 组成的工业品自由贸易集团。1960年5月正式成立，总部设在日内瓦。1961年3月，芬兰成为联系国。1970年3月冰岛正式加入。1973年1月，英国、丹麦退出，加入欧洲经济共同体。1986年1月，葡萄牙退出，加入欧洲经济共同体。它的宗旨是：消除成员国间关税和非关税壁垒，实现集团内工业品自由贸易。主要组织机构有：理事会、常设技术委员会、联合咨询委员会和秘书处。根据 《建立欧洲自由贸易联盟公约》规定，小自由贸易区自1960年起经过10年过
.NET,https://www.baike.com/wiki/.NET,,.NET 是 Microsoft XML Web services 平台。XML Web services 允许应用程序通过 Internet 进行通讯和共享数据，而不管所采用的是哪种操作系统、设备或编程语言。Microsoft .NET 平台提供创建 XML Web services 并将这些服务集成在一起之所需。2014年4月4日，微软成立.NET基金会去管理和引导开源组件的开发；2014年11月13日，微软宣布将免费提供Visual Studio Community 2013。
中国国际青年交流中心,https://www.baike.com/wiki/中国国际青年交流中心,//p6-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/ad2f4345456f4ce0b03e9598f0d2a859~tplv-mlhdmxsy5m-q75:0:0.image,
宇文融,https://www.baike.com/wiki/宇文融,//p9-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/589ebcdaf43347e9a6f71efbee433d39~tplv-mlhdmxsy5m-q75:0:0.image,宇文融（？－730年），京兆万年（今陕西西安）人，唐朝宰相，侍中宇文节之孙。宇文融明辨有吏干。开元初任监察御史。时土地兼并严重，人口流失，税收受到影响。他建议检括逃亡户口和籍外占田，充使搜括户口，并自任劝农使，率劝农判官20余人出使各地，清出客户80余万和大量土地。进御史中丞，出为魏州刺史。请复九河旧道，开稻田以利人，回易陆运。入为鸿胪卿，兼户部侍郎，开元十七年(729)，拜黄门侍郎，同中书门下平章事。他善于荐举人才，在相期间，荐宋璟为右丞相、裴耀卿为户部侍郎、许景先为工部侍郎，甚允朝廷之望。在相位仅百日即罢贬为汝州刺史，又流严州，卒于途中。
大公报,https://www.baike.com/wiki/大公报,//p3-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/5c47d315127e42d5bf85e8dd926ad736~tplv-mlhdmxsy5m-q75:0:0.image,《大公报》是中国近代报纸。1902年6月17日在天津创刊。初由天主教徒柴天宠、主教樊国梁、法公使鲍渥等集资筹办，宗教色彩比较浓厚，曾受法国势力的干预。创刊后，由英敛之（名英华）任总理，方守六任主笔。以“开风气、牖民智，挹彼欧西学术，启我同胞聪明”为宗旨，宣传变法维新、君主立宪，反对封建专制、黑暗吏治和外来侵略。重视言论工作，以“敢言”著称。特别是与慈禧手下炙手可热的袁世凯顶撞抗争了十几年，名满全国。1916年9月，报纸售予王郅隆，政治上趋近北洋政府安福系和日本，销数大落，到1920年每天只印几十份。1925年11月27日停刊。中国现代影响较大的日报。1926年6月，天津盐业银行总经理吴鼎昌出资
庞国芳,https://www.baike.com/wiki/庞国芳,//p9-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/505dc22577f9445b94f8219c2035bedf~tplv-mlhdmxsy5m-q75:0:0.image,庞国芳（1943.10.10-），河北省滦南县人，食品科学检测技术学科专家。1968年毕业于河北大学化学系；2007年当选为中国工程院院士。庞国芳长期致力于食品科学检测技术理论与实践的研究，在农药兽药残留微量分析技术领域进行了开拓性的研究工作。在研究高灵敏度、高选择性、高分辨率的多残留快速检测新技术、新方法方面和新型萃取、分离、富集等样品制备新技术、新方法方面多有创新。在检测技术标准化、工程化方面颇有建树，促进了中国相关行业外贸的发展。他一共研究制定了141项国际、国家检测技术标准，在国内、国际出版食品安全检测技术论著10部，为食品科学技术进步做出了突出贡献。
1080P,https://www.baike.com/wiki/1080P,//p6-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/875478c09a034e86b6bb8466352a7373~tplv-mlhdmxsy5m-q75:0:0.image,1080p是一种视频显示格式，外语字母P意为逐行扫描（Progressive scanning）；它是美国电影电视工程师协会（SMPTE）制定的最高等级高清数字电视的格式标准，有效显示格式为：1920×1080.SMPTE.。它是将数字高清信号数字电视扫描线的不同分为1080P、1080I、720P（i是interlace，隔行的意思，p是progressive，逐行的意思）。是一种在逐行扫描下达到1920×1080的分辨率的显示格式。是数字电视和计算机技术的完美融合。
TV域名,https://www.baike.com/wiki/TV域名,//p6-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/c0731bcea64e4ed7946b372183b1bede~tplv-mlhdmxsy5m-q75:0:0.image,tv作为 ，原本是一个太平洋岛国图瓦卢的国家代码顶级域名。通过与图瓦卢签定的协议，DOTTV公司成为了以.tv为后缀域名的独家注册商和注册管理机构。
流氓软件,https://www.baike.com/wiki/流氓软件,,“流氓软件”是介于病毒和正规软件之间的软件。如果电脑中有流氓软件，可能会出现以下几种情况：用户使用电脑上网时，会有窗口不断跳出；电脑浏览器被莫名修改增加了许多工作条；当用户打开网页时，网页会变成不相干的奇怪画面，甚至是黄色广告。有些流氓软件只是为了达到某种目的，比如广告宣传。这些流氓软件虽然不会影响用户计算机的正常使用，但在当用户启动浏览器的时候会多弹出来一个网页，以达到宣传目的。
梧桐烟云,https://www.baike.com/wiki/梧桐烟云,//p3-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/07ce779211b34e6aa6166ec214a3a4e4~tplv-mlhdmxsy5m-q75:0:0.image,《梧桐烟云》是连载于起点文学网的小说，作者是春水天涯
98,https://www.baike.com/wiki/98,//p6-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/d57a3bf55f68487e956a3001e37c2c8a~tplv-mlhdmxsy5m-q75:0:0.image,98（九十八）是97与99之间的自然数，是一个合数，一个偶数。两位数中最大的偶数。
Windows,https://www.baike.com/wiki/Windows,//p1-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/888331a9a9a74d569a9a4f6d3617bbfd~tplv-mlhdmxsy5m-q75:0:0.image,Microsoft Windows操作系统是美国微软公司研发的一套操作系统，它问世于1985年，起初仅仅是Microsoft-DOS模拟环境，后续的系统版本由于微软不断的更新升级，不但易用，也慢慢的成为家家户户人们最喜爱的操作系统。
胡连华,https://www.baike.com/wiki/胡连华,//p3-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/22c467345cc048009177624d7f171954~tplv-mlhdmxsy5m-q75:0:0.image,胡连华是中国著名配音演员，1982年毕业于吉林艺术学院戏剧影视表演专业。1983年调入长影任配音演员，后兼任译制片导演。代表作《教父》《变相怪杰》《罗马假日》《马达加斯加1、2、3》《蓝精灵1、2格格巫》《神偷奶爸2》《移动迷宫2》。是位声音具有特色与多变的配音大师，他所配音的人物都极具色彩、鲜活，从不雷同。曾荣获第三届中国电影表演学会奖。《魔窟寻谍》《月夜》《罗马假日》《马达加斯加》获得中国政府华表奖。现为吉林艺术学院戏剧影视学院教授。
SE,https://www.baike.com/wiki/SE,//p9-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/0830824fb08f4a52b8349b1f72ec8edb~tplv-mlhdmxsy5m-q75:0:0.image,Se是化学元素硒的化学符号，是英文selenium的缩写。硒在化学元素周期表中位于第四周期VIA族，是一种非金属。可以用作光敏材料、电解锰行业催化剂、动物体必需的营养元素和植物有益的营养元素等。硒在自然界的存在方式分为两种：无机硒和植物活性硒。无机硒一般指亚硒酸钠和硒酸钠，从金属矿藏的副产品中获得；后者是硒通过生物转化与氨基酸结合而成，一般以硒蛋氨酸的形式存在。医学普查结果表明，土壤含硒量高的地区，所在人群的癌症发病率明显比含硒量低的地区更低。硒在防止癌症的发生等多方面起着十分重要的作用。
英国圈地运动,https://www.baike.com/wiki/英国圈地运动,//p3-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/47d2ade36147405aab9e930da358277d~tplv-mlhdmxsy5m-q75:0:0.image,英国圈地运动，在14、15世纪农奴制解体过程中，英国新兴的资产阶级和新贵族通过暴力把农民从土地上赶走，强占农民份地及公有地，剥夺农民的土地使用权和所有权，限制或取消原有的共同耕地权和畜牧权，把强占的土地圈占起来，变成私有的大牧场、大农场。这就是英国历史上的“圈地运动”。在欧洲，英国的圈地运动最为典型，规模也最大。封建制度时期，英国就已存在大规模圈地运动。
Apple,https://www.baike.com/wiki/Apple,//p9-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/9c59dfa2928c4699a6346fad756578e2~tplv-mlhdmxsy5m-q75:0:0.image,《APPLE》是玛啡因演唱的一首歌曲，收录于专辑《纺织人》中。
ID,https://www.baike.com/wiki/ID,//p6-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/dba49f149a8d47bba0c1bec766694ab4~tplv-mlhdmxsy5m-q75:0:0.image,ID（Identity document），是身份证标识号、账号、唯一编码、专属号码、工业设计、国家简称、法律词汇、通用账户、译码器、软件公司等各类专有词汇的缩写。
化学热力学,https://www.baike.com/wiki/化学热力学,//p3-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/dcd55a0cfc86456c8b7c2d67fa23bec0~tplv-mlhdmxsy5m-q75:0:0.image,化学热力学是物理化学和热力学的一个分支学科，它主要研究物质系统在各种条件下的物理和化学变化中所伴随着的能量变化，从而对化学反应的方向和进行的程度作出准确的判断。
2018年,https://www.baike.com/wiki/2018年,//p6-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/844dd013876c449ca8ccda8ea3f18451~tplv-mlhdmxsy5m-q75:0:0.image,公元2018年，公历平年，共365天，53周；其中1月1日～2月15日为农历丁酉年（鸡年），2月16日～12月31日为农历戊戌年（狗年），全年无农历闰月；中华人民共和国成立69周年，中国改革开放40周年。
指挥者,https://www.baike.com/wiki/指挥者,//p9-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/48e0ecd836a946d69e76d3fdfd75cc3a~tplv-mlhdmxsy5m-q75:0:0.image,《指挥者》是河北乐聪研发的一款大型军事战争策略类战棋游戏，由自由网络 、东北虎娱乐平台运营。游戏融合了战争、兵法、策略等军事元素，由玩家控制陆军（坦克）、海军（舰艇）、空军（飞机）进行三维立体式军事打击对抗战。
光辉女郎,https://www.baike.com/wiki/光辉女郎,//p3-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/7ba56b4444e64f3abeee37c9b542ba1c~tplv-mlhdmxsy5m-q75:0:0.image,光辉女郎·拉克丝是《英雄联盟》中的英雄人物。她是德玛西亚之力盖伦的妹妹，擅长使用光魔法的英雄。拉克丝是一个远程输出法师，所有技能均为非锁定目标的，所以释放技能时需要玩家具有一定的预判能力。技能释放的距离较远，若法术强度足够，可以在对手打不到自己的情况下一套技能可以杀死脆皮英雄。但伤害技能初始伤害低，护盾技能经历几个版本的改动，现在所能承受的伤害非常低，初始血量低，自身也是一个非常脆的英雄，所以应尽量避免与对方贴身战斗。
焊接,https://www.baike.com/wiki/焊接,//p6-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/57174c97181c4ce5ace3d2e00e8f4032~tplv-mlhdmxsy5m-q75:0:0.image,焊接，，也称作熔接、镕接，是一种以加热、高温或者高压的方式接合金属或其他热塑性材料如塑料的制造工艺及技术。 焊接通过下列三种途径达成接合的目的：1、熔焊——加热欲接合之工件使之局部熔化形成熔池，熔池冷却凝固后便接合，必要时可加入熔填物辅助，它是适合各种金属和合金的焊接加工，不需压力。2、压焊——焊接过程必须对焊件施加压力，属于各种金属材料和部分金属材料的加工。3、钎焊——采用比母材熔点低的金属材料做钎料，利用液态钎料润湿母材，填充接头间隙，并与母材互相扩散实现链接焊件。适合于各种材料的焊接加工，也适合于不同金属或异类材料的焊接加工。现代焊接的能量来源有很多种，包括气体焰、电弧、激光、电子束、摩
长春电影制片厂,https://www.baike.com/wiki/长春电影制片厂,//p3-bk.byteimg.com/tos-cn-i-mlhdmxsy5m/a977b5d252ef4ea580d771f317260c59~tplv-mlhdmxsy5m-q75:0:0.image,长春电影制片厂是新中国第一家电影制片厂，堪称新中国电影的摇篮，创造了新中国电影史上的七个第一。先后拍摄故事影片900多部，译制各国影片1000多部。《五朵金花》、《上甘岭》、《英雄儿女》、《刘三姐》，《白毛女》《董存瑞》人到中年等一大批优秀作品影响了几代人的成长。但在计划经济向市场经济转型过程中，由于体制、机制、观念等方面出现严重不适应，遇到空前危机，到1997年时，已连续六年亏损，濒临倒闭。 1998年，在吉林省委、省政府的支持下，长影在全国率先探索并启动了改革，历经八年时间，完成八件大事，到2005年初，在全国电影业中第一家完成改革。长影由改革前连续六年亏损到2011年实现税后净利润650
